Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-10-31 00:00:00-04:00,488.4907896798999,488.54038262888133,479.92895155012076,480.0281677246094,41245200,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,481.6651469129995,486.8736783677744,481.36752865476586,483.57989501953125,33655800,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,482.9747116073583,485.5144882475446,480.42500426672166,482.1711120605469,23291600,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,483.7584717889176,488.986864708101,483.66918631037436,488.3221435546875,24353600,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,496.6062103649232,502.4100088623021,495.6538016210877,501.5865478515625,43082200,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,504.3842278003702,510.26741073728783,504.3247041524069,509.4836120605469,32853100,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,508.9876317248382,510.8527870225075,508.36260305843524,510.0789794921875,22924500,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,511.29919439483575,511.5075574474809,506.8843621879825,509.78131103515625,24167500,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,509.711895702093,510.59481982391384,505.80298394720904,508.858642578125,25835300,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,508.35269682828596,510.9122744153452,505.9220366929146,508.203857421875,24567400,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,507.8665336575629,508.73955728941615,503.7592201185579,504.6719665527344,28679500,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,498.9674158501514,499.3543196021951,490.58414799637626,492.6477355957031,51461100,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,494.1954094353085,498.17374520817333,492.80647371552027,496.0704650878906,27080800,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,493.49103689348044,499.9694571048066,493.1536958116036,499.4833068847656,24523000,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,499.18562594048456,499.5031055797306,492.6377521945281,499.195556640625,29565500,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,502.2412988893756,502.9556129602977,493.62986778963904,500.99127197265625,34526700,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,500.4357175118036,502.5290365817057,498.8086569561695,501.7948913574219,23826600,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,505.87241468402135,507.41018976726633,500.2769794512125,502.58856201171875,26375200,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,504.0667834357268,506.1105398394157,503.2235216050594,505.2870788574219,26557100,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,504.1561023396317,504.2255264165309,497.96536999082,501.3087463378906,24957400,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,501.9337807222535,506.3089508903919,501.31868278834094,505.71368408203125,15334000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,506.97362609834516,512.18215721545,506.58669211119974,511.21978759765625,25147200,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,509.89037421333506,513.0651098548883,509.3149386184986,512.7872924804688,18597900,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,516.2101120920232,519.3848480945504,515.4957677287545,519.1268920898438,26086200,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,519.1764451670765,519.9006596223231,517.3013594796879,517.6882934570312,18169600,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,518.3529458317801,522.5594446651219,518.2239678488955,522.3213500976562,23762600,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,521.3987277525985,522.1923965322766,517.1029129790646,518.2537841796875,20674400,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,519.4840803564292,521.2301883413037,515.0592867380795,516.4879150390625,24350000,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,520.853192430636,526.4188662970179,520.4464575332266,525.7343139648438,32168600,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,523.511980803434,524.7818994700399,521.8651193703002,522.34130859375,23577500,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,526.2699621617475,528.9585173420876,523.1348888305102,526.3394165039062,28780400,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,528.8694272749564,534.8914899938695,528.7900422086976,533.919189453125,31979900,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,532.1233232086973,533.234471579217,529.9109571669914,531.5677490234375,28579100,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,530.9230075449514,532.6393233284896,510.942073860317,512.3905029296875,54703200,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,517.0732740500031,517.6387790519901,509.77142308420235,510.10870361328125,46441800,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,506.4081888202465,520.674610325421,505.2672783831969,514.563232421875,60530000,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,516.2773215508976,519.9540272324169,512.8788812504641,519.576416015625,29672800,0.835,0.0,0.0
2024-12-24 00:00:00-05:00,521.5241349732042,526.7112253012842,520.8881517500126,526.621826171875,17558200,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,524.9921932011364,527.8937835457399,522.994844207,526.2640991210938,19090500,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,522.6967134646023,523.1339443647176,514.598025422934,519.2684326171875,33839600,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,512.262836772703,516.0885615458353,508.6059938701245,512.3621826171875,34584000,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,513.644094410772,514.3992562583705,507.0459049159329,508.0097961425781,29117000,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,511.06042287109295,513.3857099460889,502.52453474139946,507.0160827636719,36389800,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,510.11631872085275,516.3766827391748,509.3015373778752,515.3134155273438,29059500,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,520.7192176012078,524.5946151120777,518.7417623146622,521.2359008789062,36109700,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,522.2793368947259,522.67678090554,510.0468799728483,511.93487548828125,36690300,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,511.8354863915311,513.6638621182858,507.35388554228564,512.0242919921875,30777800,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,508.25819448854884,508.3575403275065,500.7458174123479,503.9952087402344,40532500,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,498.04296636403393,502.83258226211484,496.5524148250259,502.37548828125,31694200,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,505.5354479124467,506.94651670595886,498.4304916746537,501.89849853515625,33737200,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,509.79844685715614,514.5880322454942,508.2382987029594,513.4453125,34957600,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,515.7109442532102,515.7904573182853,509.71895854451463,509.84814453125,28229000,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,519.5564846396222,520.7688312604284,509.8778477018945,518.4534912109375,51837900,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,521.1763321012501,522.6569370321079,516.784190233401,521.4943237304688,23628000,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,526.2342659003573,530.4574953112844,525.926221004647,528.1620483398438,33593000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,525.7075521398207,529.404151376624,525.1213025176294,529.284912109375,23096600,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,529.6624839179889,530.4275923841087,524.8231652884439,526.2938232421875,19878300,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,507.7812062861425,514.7271665075501,506.936554378914,510.97100830078125,60771700,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,511.97467611093344,519.7057001509473,508.5563720628021,518.523193359375,33194200,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,519.169115138246,519.2983011374322,513.6441392716389,517.5493774414062,26649000,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,520.4111867008249,522.7860860608997,514.9458310521527,519.7553100585938,27431300,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,523.6009629833273,528.1720244019145,517.9070751282055,519.0001220703125,38755200,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,510.23558763833256,517.5691053570011,507.8308483688725,514.8463745117188,40580800,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,515.3632014316573,521.8023650900426,514.9656967351663,521.1663818359375,26046800,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,518.533087344952,523.6903982021383,517.3406339590531,523.5313720703125,21134100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,524.0382182731402,526.4727981946036,522.4284272795057,526.2640991210938,19434500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,526.8006512350846,528.748266336267,518.9007163268166,519.6260986328125,29605500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,523.8989568010895,527.0191921678618,523.4319464927245,525.9161987304688,20852800,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,522.6470030660466,526.5820202342347,522.5178170831823,524.6641845703125,19325500,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,519.0100229717194,525.8566374548477,518.6622518801204,524.9722290039062,25009400,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,526.6416602099531,532.8423450241579,525.856658218969,532.5244140625,28714800,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,532.6336582725096,535.4458489556581,532.2957732617084,534.7601928710938,17862600,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,536.3301909280925,536.5985095911096,532.6634320198589,535.9724731445312,20565000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,535.177614880373,537.4034956659445,533.0809200913482,536.1216430664062,19666900,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,535.3364987054381,535.7041632085364,529.106034929491,533.845947265625,26550800,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,534.9886829724813,535.0085763982402,522.398509843998,522.7661743164062,47093800,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,524.5548916727963,525.7373982954535,516.2575125365582,516.5953369140625,39268400,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,515.9693018739836,516.048814936847,506.2310441222468,510.08660888671875,48940000,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,512.2827081341442,516.3866374854662,508.1488779896471,511.31878662109375,34457600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,514.8662895456173,515.8003708854543,496.90015898717843,497.1187744140625,52448000,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,496.9796905709141,505.5751982352111,493.7998352114138,504.96905517578125,47654000,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,508.29789058596987,509.8083050877629,490.4708934129811,493.9190368652344,44587200,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,491.0671622880661,500.5669416036149,484.6677252997208,492.42852783203125,67875400,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,493.07443907980854,500.4576300932126,488.1655538058739,498.84783935546875,46323700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,490.58025627763743,495.43943846939203,483.1374453830968,485.1248474121094,57574300,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,484.0913896771833,490.172835031535,477.5031471015196,488.6922302246094,54714700,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,480.4047960555825,480.9215096966139,465.7079486891979,469.7523193359375,76668000,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,469.37467027626616,475.7939702022416,464.0683106107926,468.62939453125,68760800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,476.14180474816123,478.02983070184774,468.8182327695673,473.9159240722656,46971100,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,473.25007061840876,473.27988043346534,463.4919201519314,465.389892578125,46563300,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,470.745971366685,477.5329356476442,470.1397980058928,476.63861083984375,43563000,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,476.5889052181335,482.77967314656735,474.7903088976975,479.72900390625,41744400,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,476.3902225670012,476.5889445811857,469.4343152382102,471.5509033203125,39072300,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,473.80658371122826,482.27290553437547,471.8788012950444,477.86090087890625,40430300,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,473.8761366755608,481.4978063463737,473.1805338469725,476.24114990234375,36780500,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,471.09372915573624,478.5762960346407,469.9311160359985,477.8111572265625,42234900,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,485.39050030859886,489.1423592971704,482.0665930507614,488.29644775390625,34567200,0.716,0.0,0.0
2025-03-25 00:00:00-04:00,489.022941249908,491.2421796862816,488.05761261924056,491.08294677734375,26035200,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,489.92852335581483,490.7843964317407,480.49420901971564,482.04669189453125,34627100,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,480.08616022723464,484.23605568618603,477.9365616361051,479.2999572753906,33469800,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,477.49872503017417,478.2052964153207,465.79536391222956,466.68109130859375,46363800,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,459.6949133234896,467.5966378628316,455.1269969393962,466.66119384765625,53000300,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,465.0489314542302,471.34845587241415,462.1828303710836,470.4229431152344,41156200,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,463.8746102747231,477.2498697785152,463.61585302345657,473.8562927246094,49894500,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,454.24126086225453,457.8537794541511,447.9716210778618,448.4891052246094,70456300,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,436.0294213013578,438.2486595831719,420.6339416503906,420.6339416503906,117088400,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,406.69142055496206,441.0053356019918,400.4516351196774,421.6490173339844,161557000,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,436.04930169029,441.0053229949478,407.8159703583268,414.0557556152344,101248100,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,413.56815354318593,465.5763897991723,413.4288133631856,463.7552185058594,142876900,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,451.3751553721857,453.3953754518723,430.5459844866977,444.03070068359375,108384100,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,442.5080869674275,453.5944394661005,439.2040723268698,452.21112060546875,52483800,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,462.2226636947785,462.8098179898462,450.4496627786491,455.27630615234375,43941200,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,456.33115174787315,460.152650240748,453.9526501626425,455.7837829589844,35404200,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,446.8669566467618,450.43965945558847,435.6512567922465,442.0403137207031,48980600,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,445.0159426129849,445.59313532137156,439.2339021288606,441.9607238769531,44837000,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,436.1189822025886,436.9648633110088,425.86858083880827,431.02362060546875,44149300,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,436.7061890853483,445.42397106891866,435.5119573980011,442.33892822265625,52304400,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,455.9629568263105,461.14785116525866,450.6984308488603,452.3703308105469,55801100,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,454.28109133466916,465.4072286279397,453.6341981671536,465.0987243652344,45956100,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,464.72053142933055,470.8110455432342,463.1481559071448,470.2835998535156,38697100,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,470.7513468926074,472.5227711679886,463.785066874951,470.13433837890625,33550800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,467.9051531308386,474.1250461983433,467.32793004665405,473.23931884765625,30613100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,464.87977453427817,474.90127322951986,460.2024029412006,473.1795959472656,46810600,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,481.08135748377987,484.83318599096134,478.4242058431775,479.35968017578125,43316500,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,484.19630323903306,488.54524771174533,482.49451859013254,486.4752502441406,39218100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,482.26562303187217,486.6742758401759,481.768031598775,483.5892028808594,28309500,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,477.2499089792982,482.71345338039805,475.88651326591844,479.09100341796875,32786300,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,479.7577689327616,483.4598506116992,474.4833116025476,480.9718933105469,38006300,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,486.1767003880921,490.32662643958486,481.8377175267332,485.9378662109375,39577600,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,487.8485846688506,489.172194889319,483.8579220246552,485.619384765625,27767400,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,504.5477524292731,505.44344130675324,499.0643154796623,505.40362548828125,45090600,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,506.70727479815804,514.8976401223139,505.9708492495279,513.1063232421875,53269600,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,514.2806849131285,516.7287959644325,513.2655789214306,516.1814575195312,47014500,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,514.0318883953613,519.4158011315517,512.6883550423395,516.7487182617188,50153300,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,518.1519218274547,519.1869509574169,514.6090729974479,518.9978637695312,48394600,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,511.7628921130437,520.0129979914711,511.7628921130437,519.4954833984375,52536200,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,516.967720965549,518.4207101166679,514.1712589644468,517.763916015625,42517600,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,513.7831162356644,520.4806779894516,508.77731688816084,510.5686340332031,71292800,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,511.185689412206,515.2162292841061,509.8322550667711,511.5240783691406,55607200,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,503.74166904926017,509.37440786318274,503.14455323986806,506.78692626953125,58368100,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,513.6637044067394,519.1969191841325,512.1112214329714,518.709228515625,47226300,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,519.6646069225357,521.1573812940497,515.8928855439889,516.4103393554688,46637200,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,523.7946714004786,523.9439124018006,514.8280630915039,517.4254760742188,58513300,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,516.937802360934,518.1718194248762,509.46396914496165,516.609375,67662800,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,514.7484234216115,520.9285314569356,513.4845216279213,520.689697265625,44762800,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,521.0379742774489,526.1930145844751,520.1721699845227,524.7599487304688,44070300,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,525.4665516408473,527.2877534208493,523.4363395775185,526.222900390625,41359300,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,527.6261361168769,530.4823065783713,520.1423402294238,522.2620849609375,61031200,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,527.4469412104685,529.2382582965394,525.6655856720602,527.3673095703125,42467000,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,527.5862547168781,529.7855699578893,526.4616932284755,528.1435546875,33688700,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,528.6112629449328,532.3233363181573,526.342277608641,531.6366577148438,40664800,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,533.039834702878,534.1942808270467,527.5563674659288,529.8452758789062,53701000,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,528.5317277617894,532.0646150066514,528.2829320298816,531.0892944335938,34104900,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,525.1381334298933,529.3079524332428,523.197514523019,524.421630859375,55814400,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,527.9445262501218,532.7910620936354,527.8947792535579,531.7162475585938,37622100,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,529.1486465500997,530.7608377600702,525.3669034737391,526.5313110351562,42180900,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,527.5463496966778,529.9845595741693,524.8594048736611,526.4417114257812,43983500,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,529.6960723110417,530.989797962704,522.3516174800588,524.292236328125,61643500,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,524.8611059770333,530.2012624901581,521.7128229011945,529.6832275390625,50666100,0.591,0.0,0.0
2025-06-24 00:00:00-04:00,534.9038188952696,538.6997215726698,534.2861174166954,537.7831420898438,45442000,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,540.0546537700266,541.3000294115662,537.3845756916884,539.157958984375,44804200,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,541.3398412384469,544.6475661276676,539.5166551436107,544.19921875,43811400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,545.2354924154549,547.95537367592,542.5255230814219,546.0624389648438,57577100,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,549.2206440950201,550.7549250315776,546.9789678853869,549.5992431640625,45548700,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,547.6963457952282,548.6727617985166,542.6450941202479,544.9664916992188,56166700,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,544.139419448452,548.9615403155057,544.0995893223733,548.7622680664062,36538300,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,551.1335605372531,555.1387084222483,551.1335605372531,554.1622924804688,26443500,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,551.4723321808171,552.2893059767699,547.5469053516296,549.9878540039062,45349300,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,551.3328226115977,551.9604968449189,549.0612280892235,550.2966918945312,36153300,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,552.4287282148103,555.5670993773455,551.0538285444961,554.1921997070312,43045500,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,554.8298779906593,555.2383344969288,550.7051787469096,553.3952026367188,34710900,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,551.2530854493318,553.733864104168,550.0077097543851,552.1497802734375,39618600,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,551.9405857278426,554.8896575344722,549.5893307950605,554.1524047851562,36453300,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,558.177370440617,558.7253235687808,554.6006247913591,554.660400390625,43277700,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,555.2184205935204,558.1375740177878,549.519549612121,555.2283325195312,52314700,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,555.9556949409956,560.2298027364059,555.1486938660757,559.7216796875,40423800,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,561.0367592084838,562.6407884950407,557.9083608963978,559.1836547851562,50484700,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,560.0106243017523,563.9659084478778,559.9807060956166,562.0828857421875,39595200,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,562.2123493250268,562.262152187211,556.5433971551718,559.1736450195312,43270600,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,560.2597104593184,561.7640732969975,557.5099110527195,561.7242431640625,40215300,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,563.0393510094046,564.145230057719,561.2061311881392,562.9197998046875,42275500,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,562.8401049406639,565.599877131678,562.1825732841013,564.2747802734375,30630800,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,565.6396024726357,566.934780883673,564.7728259539763,566.0381469726562,31498700,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,568.648489779181,569.9934711462136,564.4341580737452,565.1614379882812,45463300,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,566.078082515952,568.5090584763351,562.9596566910935,565.918701171875,43433800,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,572.414512700583,572.5042065088016,561.784002550513,562.9197998046875,64613600,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,556.7626938955674,556.951993446216,549.6391201209816,551.8309936523438,69400800,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,556.9817563948841,562.2322792440823,556.8821506732708,562.0130615234375,47669800,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,563.2983805936119,564.4640352064246,557.6592854470431,558.1973266601562,48666600,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,559.0342039471559,565.6596271290572,558.5559991276681,565.2212524414062,41823700,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,569.5551584832303,571.1990788301907,563.0194288475504,567.1341552734375,44463000,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,568.3396307619837,572.6436562068012,568.0407527747095,572.4244384765625,35255500,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,572.5639325532171,574.6661119984625,569.4554798808987,570.730712890625,33112900,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,573.0321895540377,578.2029917684722,570.372084149425,577.9041137695312,42143300,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,580.604084362888,581.1620102059526,576.7982091868794,578.1930541992188,41209300,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,576.1407216563158,579.7273793774012,575.7720345015408,577.7447509765625,45425000,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,577.6550842269212,577.6949751695009,573.4407520858407,575.2042236328125,49480200,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,574.3074712675442,575.6325679790418,573.1118984877381,574.9749755859375,29831000,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,574.2576936083949,574.4270476767487,566.1477924665415,567.1740112304688,53752600,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,566.2274603525832,566.347011543646,556.772578668353,563.8064575195312,76781100,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,562.2622161511607,564.3943140175195,558.9046880126308,561.1962280273438,46436900,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,562.5810219572568,571.8665505027725,561.186237654488,569.85400390625,51502100,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,568.2898040708618,571.1690661717927,567.0543404263368,568.2100830078125,34044700,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,567.7219543005008,570.8004889189272,566.6957355547859,570.4916381835938,34103000,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,569.4754735923461,572.2849877073902,568.2599552674767,571.368408203125,36927100,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,571.9860851866184,575.8617088595212,570.3422257905413,574.9451293945312,46787900,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,572.5341066955731,572.9027938819278,566.4367515618461,568.2899169921875,56030400,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,559.2334132357979,563.8761466603551,557.469941948523,563.5274658203125,65876800,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,567.1242013007502,569.5850955347586,564.6334496680194,567.9611206054688,54230200,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,568.6285491052419,573.4705550386212,566.9249141338813,573.1019287109375,47526300,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,578.3424981949754,578.9701724080204,569.4156841594208,573.9288940429688,68342500,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,576.2303043493281,578.6911981583403,575.6325483844515,576.7284545898438,46371400,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,577.5255685086003,578.7908897662577,574.9052929899314,578.3624877929688,44007600,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,581.5804896782814,581.6104078841153,576.4096872460331,578.5517578125,49308000,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,581.0823312583443,582.7162787776647,579.4683292093007,581.9192504882812,44745800,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,582.875622079706,585.6851967841828,581.9390971782137,584.4896240234375,50745900,0.0,0.0,0.0
