Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-27 00:00:00-05:00,413.42959969479165,416.57091988117384,405.1187484129023,406.80731201171875,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,408.1657427915105,416.9577086247044,403.5811085016075,416.9105529785156,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,416.2406374827554,424.76846588196537,414.8916639623664,424.41943359375,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,425.14585473478627,427.9287283515847,421.6177608084225,427.2872619628906,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,429.6927065424789,432.1642604239989,427.38150483819487,431.4378967285156,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,425.4006065808514,427.3061493870198,420.45746888036115,421.29705810546875,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,421.06118368926354,427.1268727004783,418.68394073588917,423.2780456542969,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,424.04213853628335,425.4382678088837,420.58949956003295,421.91961669921875,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,421.4196471387826,426.3155998254575,419.995189934305,425.39111328125,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,429.42871580152007,431.9380123033958,429.23062177963686,431.6172790527344,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,425.7684883309894,431.7775795121979,421.86306271080866,423.8629455566406,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,423.947877125735,426.0232149227556,414.0710725267029,415.50494384765625,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,414.9955162101405,416.5803257355876,410.67498861776903,414.146484375,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,418.5896597934599,420.99517327307245,418.0708037959125,420.82537841796875,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,418.7783192186944,422.6743310487677,416.90107555558865,421.29705810546875,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,418.1084506831646,421.2686552268729,411.6937303344617,412.2974548339844,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,412.5522705879942,413.8069331704449,407.3544691120626,409.6279296875,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,407.4204659812032,410.8259207595827,401.7320794413733,405.2319030761719,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,408.1467742848696,408.71278582656134,397.4775675598708,398.0435791015625,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,387.732876144503,404.46780255410187,387.3744299437548,404.0338439941406,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,405.26959895160047,413.0333227139032,403.61874859349035,412.94842529296875,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,407.5525226744369,413.37296233027865,406.29788900505855,411.89190673828125,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,410.39202759579075,412.4013531876371,402.9112942533806,405.61871337890625,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,407.8732634005898,414.8068411449072,407.1186004140651,413.0805358886719,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,415.51437058927706,416.1180952528959,409.22225892771945,411.0240478515625,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,407.2884145484183,408.81662588103086,403.63768107861074,407.68463134765625,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,407.09972677904506,407.8072341448679,395.60037142345385,395.6664123535156,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,395.84556504942634,403.00553460296567,391.6005217639534,392.66650390625,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,401.05289644474624,405.1753011556901,398.86433355936276,403.19427490234375,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,398.5812801406087,402.2697547820951,396.61913933731984,401.37359619140625,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,403.86407311815816,404.4772404206204,395.7607587468195,396.2701721191406,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,397.04361065319006,400.49622036504604,392.2325560612095,393.3739929199219,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,395.9871173439881,402.65655987964084,394.7136272071247,402.0245361328125,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,405.5337798825797,410.99571571466925,400.7321381601262,410.9391174316406,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,409.02419595072837,416.0804138183594,408.64686440877273,416.0804138183594,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,414.4678791360529,420.9593028336933,413.7297868077792,420.6375732421875,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,420.4672563901048,422.47335203270006,417.00389114982016,420.51458740234375,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,421.9056299675631,426.37204353660803,421.9056299675631,425.43524169921875,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,422.89922534823637,424.3943252385868,419.871137651901,419.956298828125,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,421.98136130275304,426.29636773137105,420.8647650949058,426.2868957519531,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,426.92079387932296,428.6430187339525,424.3374565973786,428.36859130859375,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,427.7725201247763,431.4156799316406,425.8799725760659,431.4156799316406,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,435.3047964568444,437.2446747767382,432.61738274150923,436.7525939941406,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,435.60762945908306,436.4214398536475,431.9455548784965,434.0557556152344,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,433.2893025074121,434.11255605182595,426.9208697553412,427.3750915527344,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,428.9553659870978,429.0973012788602,425.00942048618305,428.5863342285156,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,428.78503448200854,432.3619481479705,427.96178092937987,432.2578430175781,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,430.7626793133144,433.23243960502543,425.65280753068726,426.79779052734375,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,422.88029691792224,424.81067460735846,419.64402793365923,422.5301513671875,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,421.65012756907544,426.47612959296237,419.7008059045146,424.6592712402344,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,423.90221584948597,426.4193072695884,421.9812814601947,423.5237121582031,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,420.24958914576314,421.09178658035466,415.7832051098399,416.28472900390625,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,419.2749706687826,421.8015343492119,413.1904372386116,414.7423400878906,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,414.4962904899716,420.2496221966037,414.3164961668285,419.49261474609375,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,419.71974367105213,420.8363687322028,414.1651209368808,414.26922607421875,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,413.3418635849445,416.12391091643246,412.2063234536488,414.4395446777344,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,414.33537183065033,421.848787018053,414.1650495021856,421.129638671875,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,422.9086685500845,423.5237406996165,419.65348460531936,420.8173828125,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,424.44161705872466,425.8326405645599,413.61624352930863,414.524658203125,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,413.43647336370464,414.54359749502777,402.5827121441921,403.1504821777344,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,400.9077709224342,405.6580542602697,396.33725301076987,405.48773193359375,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,402.95179425625525,403.1505325635227,393.716180809768,393.74456787109375,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,394.823297509531,400.198155000715,392.71312527613804,394.8516845703125,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,399.6019576141651,406.55707558525125,395.1639313315665,404.82537841796875,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,400.83211704855785,402.9896201658994,389.1172427381389,389.86480712890625,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,389.93105502630925,393.57421496301487,383.2598073525532,392.2115783691406,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,392.7130700591638,396.4224469103301,391.15169530175734,394.00946044921875,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,394.67183940897127,406.5759792490273,391.48290152050896,406.0082092285156,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,401.7404848718178,402.16631958492377,387.44230322988835,391.5775146484375,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,389.01310741996485,392.51430263534195,383.9316224860018,389.2402038574219,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,383.33556429048593,384.5751807945014,375.1976029403931,376.77789306640625,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,382.7582178604821,384.26278949238593,373.60776787459224,377.6483459472656,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,376.68316971112745,382.3324247205916,370.9014225253903,371.64898681640625,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,368.45061311196713,374.53514652082424,364.4573366484498,371.26104736328125,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,375.3962141833524,381.5186058960115,374.35530738560897,380.1370544433594,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,378.490650293456,382.2662739671219,376.2385137589928,378.5947265625,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,384.6886388298432,386.61904522716617,380.9508462343475,386.3824768066406,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,381.82146421765935,382.1053347959958,369.56720740842707,370.80682373046875,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,367.7408696651366,372.96431881468,366.31198717995636,368.5357360839844,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,372.12210011344524,375.6990132327795,360.09497051983396,368.69659423828125,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,371.7246556441584,376.36141951205695,369.40630258818845,375.5949401855469,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,371.4691621082922,373.9200072669515,366.1700241726604,372.72772216796875,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,371.2326397707966,377.9890479746067,370.83522098115014,376.0207824707031,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,377.2509375219795,385.1712435361306,377.0427561590206,383.5341796875,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,385.9944981924295,393.0631636990263,385.7957888065358,392.9496154785156,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,391.3314665518741,394.0851264101224,388.0005936135915,390.7447814941406,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,392.8644826922193,393.87697365023195,385.06716741079504,387.5842590332031,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,387.42343703743313,395.0125426179488,385.17130074310455,394.9652404785156,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,390.2433012195324,391.79520408065434,387.5085850110212,388.4832458496094,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,392.49542593941146,394.22709420031765,388.49267756993027,389.66607666015625,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,386.17432268656637,393.8580609068562,385.71062891259504,393.4038391113281,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,391.69110286881636,393.4795741929143,388.33184246632624,389.126708984375,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,387.34768809546443,389.61873928900354,379.87213134765625,379.87213134765625,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,373.6646004739386,374.51624111312117,368.81021128921816,368.8575134277344,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,359.4420637467876,361.2967520769685,353.2439538052529,354.8526306152344,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,356.6032925923492,357.63472758428236,350.6796092755737,353.78338623046875,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,357.08582684228884,363.27446487884,352.1273619331276,358.8269958496094,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,350.6038334285706,351.0107241373277,344.51927236083463,346.9512023925781,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,347.3665544750161,351.0444479219139,344.19235133733406,347.69915771484375,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,353.42985407891445,357.8395151338056,353.3538089384876,356.4519958496094,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,352.22296583921377,359.92089960070416,351.80480446926504,355.80584716796875,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,357.94408234086904,360.02534683784137,354.3802275814878,359.2935791015625,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,362.4677899153683,370.72643183907684,362.43928023680013,370.7169189453125,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,371.63881476677494,371.93342448126845,368.20802402579585,369.3009338378906,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,370.859513206885,373.6440649503389,361.6409966809316,361.7550354003906,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,362.3062236029839,363.2945784041764,359.63571085622056,361.46038818359375,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,357.563929508268,361.76453925396646,354.06660685286846,358.5238037109375,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,357.86805091376164,362.7529219458162,355.2450444294537,362.31573486328125,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,357.22178593032197,363.01899526887956,354.3896990068369,362.9999694824219,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,363.1425872465519,366.7159554565062,360.75719981096245,364.22601318359375,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,366.0031367080708,370.4793302796413,364.2449625145711,369.6810302734375,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,368.0464848680788,371.24922746104284,366.5164167860133,369.37701416015625,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,366.69686807289065,367.6662260380733,364.4635134934426,365.15728759765625,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,364.60614303529803,366.99155941529256,360.17745545859367,361.9261169433594,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,356.48056122161495,362.96203282628903,356.06239989210513,360.025390625,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,355.064490796516,360.234458871572,352.6220841639683,359.15106201171875,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,363.5606860012762,366.12667298735175,361.6504796031944,366.01263427734375,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,369.1013252129824,369.7760736131692,361.764534839165,362.9905090332031,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,366.91553906146305,373.36850148412316,366.2598163377438,372.79827880859375,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,372.98831383414614,376.5901914099878,371.619791193265,375.17413330078125,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,374.5944510061109,379.04213537491796,372.1900378364041,378.99462890625,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,379.1181409721045,380.3155764832449,373.2543990144218,375.4782409667969,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,376.1054757940071,376.78973707432243,373.6915500269605,375.9344177246094,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,374.29030390175836,374.4993845551237,370.59341339787153,371.48675537109375,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,374.7844685236655,382.8815653652331,374.4898588407444,381.1329040527344,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,381.9407350618802,386.60698374585616,378.38636390787866,385.9132385253906,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,387.3482705951752,392.52775161157655,386.5784802133014,391.53936767578125,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,388.84030221771746,392.88885045045953,388.1275312754867,390.3798828125,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,388.81188524619347,392.4992924403069,386.62606543660127,387.80450439453125,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,389.9332960683664,395.0462453718832,389.6481992309968,393.8773193359375,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,393.8011998743411,394.48546115765066,391.96700956030446,393.61114501953125,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,389.32504829644654,393.5921616324373,389.2680289335886,392.9459228515625,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,394.63757214293867,396.8899240250277,391.3873233872075,392.48974609375,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,391.75799267097744,392.26168307241494,389.85726979721653,390.9311828613281,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,397.9923742118508,399.2848808891106,396.0346319089587,399.1423034667969,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,401.99338786938506,403.8561172277085,398.4010226822332,399.1423034667969,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,401.08098369306896,406.00384833286853,400.1306223802401,405.8993225097656,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,403.68498595264106,408.09467660080554,403.6279665910464,407.57196044921875,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,406.4980568196023,410.29950209001703,405.69024389909407,408.3702697753906,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,404.7684215424708,408.18021543915523,403.4664310836019,405.4716796875,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,405.6712159722093,407.33434826924736,404.37873850839094,406.6501159667969,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,403.8845695793236,404.1506695923492,400.3112016877868,401.185546875,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,396.34816754384633,396.5192546194772,391.92899331076484,392.83184814453125,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,392.40421793285645,394.7991472328157,391.33030490584025,391.88153076171875,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,391.65333515759266,394.5044187208081,390.9691029450339,393.13592529296875,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,394.6280346959815,398.73360265745475,393.5351249523274,398.68609619140625,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,398.5720522592657,399.1137361754967,385.13392912672487,385.1909484863281,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,382.23536401267944,385.6946644031111,381.285002619314,382.6440124511719,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,383.8034109464827,384.0410012678557,376.34306905482566,378.443359375,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,380.07799803546214,381.3229690519403,375.4307462340977,375.56378173828125,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,373.3874439782647,377.08433414493715,370.6789086257784,376.7422180175781,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,380.41065862148133,381.6271200488621,370.9545511254495,372.7697448730469,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,373.61551062805364,374.5563589538971,369.1393174077795,371.3631591796875,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,371.0495973756983,378.8045499413538,370.8310328137159,378.0347595214844,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,375.7633824847431,380.9618311489722,374.5564050265275,380.50567626953125,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,382.74852125573165,387.28176346215974,382.4824212375365,386.41693115234375,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,388.4886832810648,391.29226066106133,388.1845607104956,390.5699768066406,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,381.88376537934636,383.0907430985461,372.4657080274688,373.5871276855469,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,374.88902163325827,376.53315711649486,371.7053054907733,375.0125732421875,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,373.4539971854713,376.30508130578556,369.4814936051546,370.7549743652344,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,366.5714428970576,368.58492846304785,364.6342566105422,367.9264831542969,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,364.77738708177657,370.7796936035156,364.7010295654018,370.7796936035156,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,367.44944233835855,368.4609613594327,363.76599177517704,366.5238037109375,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,368.45132204995605,371.50498233585387,360.1206054997159,360.1301574707031,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,359.3572464253826,360.99858405499543,356.36086825522057,357.1051940917969,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,353.63161092219536,353.66978968711527,346.67503807204696,351.1219177246094,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,349.652370039799,353.2785667174396,346.4269485005134,347.6484069824219,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,351.18870108949443,353.459857136267,344.3657100991575,346.76092529296875,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,347.71519752115427,355.27296245080464,346.01660643811806,353.58392333984375,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,350.03404240715685,350.3203103402681,343.24923029563433,346.1979064941406,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,345.25315265968237,349.17519794486384,340.7108699138818,340.8444519042969,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,344.5660544284427,351.69441640615145,342.7815832218094,349.8431396484375,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,355.36842016959133,360.71231209913736,349.8050658415785,360.6836853027344,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,356.31307797444373,362.1054452964354,353.98466868106397,359.8438415527344,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,358.44114174816866,361.3993701215644,355.6355993235401,356.1318359375,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,352.09525889115315,356.2176918591457,344.432509914981,346.1979064941406,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,347.3144345542121,347.55300090951783,341.31212602246524,343.55462646484375,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,341.85594728520135,346.4268856317471,339.441657555121,341.3788146972656,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,341.7891591233935,343.3636907851623,340.0046588434037,340.2527770996094,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,333.23895758959026,350.7020290219594,332.18925999717504,349.2324523925781,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,351.6944872171797,353.3263019525563,340.63455517563204,341.27392578125,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,347.3621566992135,351.1505914925585,340.9399400894957,350.04364013671875,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,357.9735862808012,358.27895819985764,350.7116114004365,354.1565246582031,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,352.11430914770796,354.84352278104876,348.83163450834223,351.646728515625,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,351.19826004641624,355.62606505287266,347.9346598802896,348.6980895996094,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,348.4213409562037,357.65862205185954,346.91361459894165,357.1719665527344,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,358.698788584184,362.67805847697105,356.0459031598392,361.54248046875,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,361.46614520779,367.63069061993605,361.351638036336,367.3157958984375,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,364.1667310883198,369.8541443090124,363.90908993272876,364.5484313964844,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,365.55036040862007,367.3920851710098,361.9813889212359,362.6016845703125,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,362.49674993223925,371.70540412790007,362.31543719795053,371.228271484375,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,368.7662749442344,370.6366267278111,367.64024890976526,368.5467834472656,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,372.2971084338641,372.53567477828875,365.7603847722544,366.9341125488281,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,366.34241671143474,370.85610174230845,357.62044763501416,357.72540283203125,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,354.4809460886305,357.08610094389695,351.9235219733596,354.0419921875,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,359.75802297669105,361.5424944523819,353.07816578614245,359.13775634765625,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,360.4354853214063,363.164698821556,358.3551942624768,362.57305908203125,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,363.6800782301254,367.50669186220006,360.445133617555,364.5293884277344,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,362.5539832992573,363.7086651999319,356.52302003221314,357.0192565917969,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,370.3026114178393,376.9729451885855,368.00285783726986,376.6389465332031,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,377.4978037709963,381.085850591747,375.60834800694585,380.2842712402344,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,378.5188319106351,381.877834879153,376.77251031322436,377.04925537109375,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,382.8035164099832,383.91046764433503,376.44810606485254,380.2651672363281,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,378.6333567193718,379.5876219491824,376.7343782310451,377.36419677734375,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,372.6023818822728,376.88705243365007,372.2970391508522,376.2095031738281,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,379.5494183386701,379.6162238896307,375.0643895252909,377.9176330566406,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,376.59127932303574,377.7173054097724,374.70182350827446,376.5435485839844,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,378.49021994388283,381.7728946397623,377.07789693039774,381.61065673828125,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,381.2766761134872,384.5020973782574,381.0476617682043,384.01544189453125,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,383.45240227506304,384.4830250793276,383.175686313319,383.9295349121094,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,380.837748913633,382.4790864541177,377.0397623978261,377.8031921386719,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,377.93671115122805,379.1295426207394,375.3124819183031,377.15423583984375,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,377.4023257136843,389.0348205566406,375.4842725098609,389.0348205566406,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,390.07497917155587,391.2487358630156,386.2388435135502,388.7485656738281,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,383.853229920111,389.2066444558519,383.7482747120534,388.30010986328125,85342700,0.0,0.0,0.0
